"name","run.no.in.std.order","run.no","run.no.std.rp","AirVolume","Valve","Barrel","Angle","Pressure","WadType","Voltage","BallType","e1","e2","e3"
"1",4,1,"4","198","2","4ft","60","40","paper","27","pink","-1","-1","1"
"2",7,2,"7","672","1","6ft","60","20","paper","27","pink","-1","1","-1"
"3",12,3,"12","672","2","4ft","45","40","paper","27","white","1","1","-1"
"4",2,4,"2","198","1","4ft","45","20","cloth","27","pink","1","1","1"
"5",6,5,"6","198","2","6ft","60","20","cloth","27","white","1","-1","-1"
"6",10,6,"10","672","2","6ft","45","20","paper","9","pink","1","-1","1"
"7",1,7,"1","198","1","4ft","45","20","paper","9","white","-1","-1","-1"
"8",3,8,"3","198","1","6ft","60","40","paper","9","white","1","1","1"
"9",5,9,"5","198","2","6ft","45","40","cloth","9","pink","-1","1","-1"
"10",11,10,"11","672","2","4ft","60","20","cloth","9","white","-1","1","1"
"11",8,11,"8","672","1","6ft","45","40","cloth","27","white","-1","-1","1"
"12",9,12,"9","672","1","4ft","60","40","cloth","9","pink","1","-1","-1"
