name;run.no.in.std.order;run.no;run.no.std.rp;CycleTime;MoldTemp;HoldPress;CavityThick;InjectSpeed;HoldTime;GateSize;PercRegrind;Moisture;AmbientTemp;y
1;5_1;1_1;5_1;-1;-1;1;-1;1;1;1;-1;-1;-1;2,5
2;5_2;1_2;5_2;-1;-1;1;-1;1;1;1;1;-1;1;2,7
3;5_3;1_3;5_3;-1;-1;1;-1;1;1;1;-1;1;1;0,3
4;5_4;1_4;5_4;-1;-1;1;-1;1;1;1;1;1;-1;0,3
5;3_1;2_1;3_1;-1;1;-1;1;-1;1;1;-1;-1;-1;0,5
6;3_2;2_2;3_2;-1;1;-1;1;-1;1;1;1;-1;1;0,4
7;3_3;2_3;3_3;-1;1;-1;1;-1;1;1;-1;1;1;3,1
8;3_4;2_4;3_4;-1;1;-1;1;-1;1;1;1;1;-1;2,8
9;7_1;3_1;7_1;-1;1;1;1;1;-1;-1;-1;-1;-1;2
10;7_2;3_2;7_2;-1;1;1;1;1;-1;-1;1;-1;1;1,8
11;7_3;3_3;7_3;-1;1;1;1;1;-1;-1;-1;1;1;1,9
12;7_4;3_4;7_4;-1;1;1;1;1;-1;-1;1;1;-1;2
13;2_1;4_1;2_1;1;-1;-1;1;1;-1;1;-1;-1;-1;3
14;2_2;4_2;2_2;1;-1;-1;1;1;-1;1;1;-1;1;3
15;2_3;4_3;2_3;1;-1;-1;1;1;-1;1;-1;1;1;3,1
16;2_4;4_4;2_4;1;-1;-1;1;1;-1;1;1;1;-1;3,1
17;1_1;5_1;1_1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2,2
18;1_2;5_2;1_2;-1;-1;-1;-1;-1;-1;-1;1;-1;1;2,3
19;1_3;5_3;1_3;-1;-1;-1;-1;-1;-1;-1;-1;1;1;2,1
20;1_4;5_4;1_4;-1;-1;-1;-1;-1;-1;-1;1;1;-1;2,3
21;8_1;6_1;8_1;1;1;1;-1;-1;-1;1;-1;-1;-1;2
22;8_2;6_2;8_2;1;1;1;-1;-1;-1;1;1;-1;1;1,9
23;8_3;6_3;8_3;1;1;1;-1;-1;-1;1;-1;1;1;1,9
24;8_4;6_4;8_4;1;1;1;-1;-1;-1;1;1;1;-1;1,8
25;4_1;7_1;4_1;1;1;-1;-1;1;1;-1;-1;-1;-1;4
26;4_2;7_2;4_2;1;1;-1;-1;1;1;-1;1;-1;1;4,6
27;4_3;7_3;4_3;1;1;-1;-1;1;1;-1;-1;1;1;1,9
28;4_4;7_4;4_4;1;1;-1;-1;1;1;-1;1;1;-1;2,2
29;6_1;8_1;6_1;1;-1;1;1;-1;1;-1;-1;-1;-1;2,1
30;6_2;8_2;6_2;1;-1;1;1;-1;1;-1;1;-1;1;1
31;6_3;8_3;6_3;1;-1;1;1;-1;1;-1;-1;1;1;4,2
32;6_4;8_4;6_4;1;-1;1;1;-1;1;-1;1;1;-1;3,1
