name;run.no.in.std.order;run.no;run.no.std.rp;AirVolume;Valve;Barrel;Angle;Pressure;WadType;Voltage;BallType;e1;e2;e3;mean;sd
1;4;1;4;198;2;4ft;60;40;paper;27;pink;-1;-1;1;203,771;16,166
2;7;2;7;672;1;6ft;60;20;paper;27;pink;-1;1;-1;140,046;5,292
3;12;3;12;672;2;4ft;45;40;paper;27;white;1;1;-1;424,479;15,011
4;2;4;2;198;1;4ft;45;20;cloth;27;pink;1;1;1;127,875;15,62
5;6;5;6;198;2;6ft;60;20;cloth;27;white;1;-1;-1;78,667;5,292
6;10;6;10;672;2;6ft;45;20;paper;9;pink;1;-1;1;167,979;5,292
7;1;7;1;198;1;4ft;45;20;paper;9;white;-1;-1;-1;85,521;15,62
8;3;8;3;198;1;6ft;60;40;paper;9;white;1;1;1;208;5,774
9;5;9;5;198;2;6ft;45;40;cloth;9;pink;-1;1;-1;313,813;15,011
10;11;10;11;672;2;4ft;60;20;cloth;9;white;-1;1;1;166,021;5,292
11;8;11;8;672;1;6ft;45;40;cloth;27;white;-1;-1;1;466,771;16,166
12;9;12;9;672;1;4ft;60;40;cloth;9;pink;1;-1;-1;389,958;4,619
